external_id,country_id,code,name
"state_ar_1","ar","ARC","Ciudad Autónoma de Buenos Aires12"
"state_ar_2","ar","ARB","Buenos Aires12"
"state_ar_3","ar","ARK","Catamarca"
"state_ar_4","ar","ARH","Chaco"
"state_ar_5","ar","ARU","Chubut12"
"state_ar_6","ar","ARX","Córdoba"
"state_ar_7","ara","ARW","Corrientes"
"state_ar_8","ar","ARE","Entre Ríos"
"state_ar_9","ar","ARP","Formosa"
"state_ar_10","ar","ARY","Jujuy"
"state_ar_11","ar","ARL","La Pampa"
"state_ar_12","ar","ARF","La Rioja"
"state_ar_13","ar","ARM","Mendoza"
"state_ar_14","ar","ARN","Misiones"
"state_ar_15","ar","ARQ","Neuquén"
"state_ar_16","ar","ARR","Río Negro12"
"state_ar_17","ar","ARA","Salta"
"state_ar_18","ar","ARJ","San Juan"
"state_ar_19","ar","ARD","San Luis"
"state_ar_20","ar","ARZ","Santa Cruz"
"state_ar_21","ara","ARS","Santa Fe"
"state_ar_22","ar","ARG","Santiago del Estero"
"state_ar_23","ar","ARV","Tierra del Fuego"
"state_ar_24","ara","ART","Tucumán12"
